"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Aug-2016","EQ","1,175.20","1,180.00","1,161.40","1,164.45","1,168.80","1,173.80","1,172.93","1,211.90","799.00","8,01,836","94,04,93,968.30","30,569"
"11-Aug-2016","EQ","1,159.00","1,168.00","1,145.45","1,158.10","1,168.00","1,164.45","1,151.29","1,211.90","799.00","12,79,605","1,47,31,98,800.05","32,413"
"10-Aug-2016","EQ","1,190.00","1,190.00","1,153.00","1,186.25","1,155.00","1,158.10","1,160.91","1,211.90","799.00","8,35,032","96,93,98,084.70","35,170"
"09-Aug-2016","EQ","1,194.80","1,196.80","1,181.55","1,192.40","1,186.60","1,186.25","1,187.14","1,211.90","799.00","10,83,733","1,28,65,47,625.65","22,289"
"08-Aug-2016","EQ","1,190.35","1,206.80","1,188.00","1,184.60","1,192.80","1,192.40","1,198.14","1,211.90","799.00","6,84,522","82,01,53,629.15","31,365"
"05-Aug-2016","EQ","1,174.90","1,188.35","1,173.70","1,166.30","1,186.30","1,184.60","1,182.15","1,211.90","799.00","7,92,799","93,72,06,338.95","18,012"
"04-Aug-2016","EQ","1,183.40","1,187.00","1,157.50","1,178.40","1,171.00","1,166.30","1,165.69","1,211.90","799.00","9,74,932","1,13,64,63,785.05","36,037"
"03-Aug-2016","EQ","1,183.10","1,193.20","1,174.00","1,192.90","1,180.00","1,178.40","1,184.03","1,211.90","799.00","9,38,416","1,11,11,08,484.70","33,992"
"02-Aug-2016","EQ","1,200.10","1,211.90","1,189.40","1,200.55","1,190.35","1,192.90","1,202.53","1,211.90","799.00","6,87,438","82,66,65,008.50","21,843"
"01-Aug-2016","EQ","1,173.00","1,205.00","1,173.00","1,175.65","1,202.00","1,200.55","1,194.30","1,205.00","799.00","12,29,356","1,46,82,24,993.85","40,169"
"29-Jul-2016","EQ","1,177.80","1,184.95","1,168.35","1,168.30","1,173.00","1,175.65","1,176.36","1,192.00","799.00","8,10,320","95,32,30,942.30","40,929"
"28-Jul-2016","EQ","1,179.70","1,192.00","1,164.35","1,178.30","1,171.05","1,168.30","1,174.55","1,192.00","799.00","12,88,868","1,51,38,38,908.85","44,419"
"27-Jul-2016","EQ","1,158.00","1,181.70","1,156.60","1,156.45","1,175.05","1,178.30","1,169.95","1,181.70","799.00","18,11,615","2,11,95,01,000.10","50,434"
"26-Jul-2016","EQ","1,156.30","1,167.65","1,149.55","1,156.35","1,155.95","1,156.45","1,159.35","1,167.65","799.00","16,25,281","1,88,42,61,406.70","61,077"
"25-Jul-2016","EQ","1,135.00","1,164.45","1,132.85","1,138.85","1,156.90","1,156.35","1,150.99","1,164.45","799.00","11,87,107","1,36,63,52,645.90","48,955"
"22-Jul-2016","EQ","1,131.50","1,145.00","1,131.05","1,136.65","1,137.00","1,138.85","1,139.88","1,147.00","799.00","9,68,326","1,10,37,80,212.55","52,661"
"21-Jul-2016","EQ","1,120.10","1,143.90","1,111.30","1,118.50","1,135.40","1,136.65","1,133.94","1,147.00","799.00","12,13,828","1,37,64,03,545.90","85,064"
"20-Jul-2016","EQ","1,103.90","1,122.00","1,101.00","1,107.15","1,121.00","1,118.50","1,117.20","1,147.00","799.00","15,67,746","1,75,14,81,331.00","55,307"
"19-Jul-2016","EQ","1,134.00","1,134.00","1,104.20","1,130.90","1,107.40","1,107.15","1,111.42","1,147.00","799.00","19,61,764","2,18,03,40,084.60","52,835"
"18-Jul-2016","EQ","1,128.05","1,144.65","1,127.05","1,126.80","1,129.80","1,130.90","1,138.55","1,147.00","799.00","11,61,641","1,32,25,84,988.30","48,248"
"15-Jul-2016","EQ","1,114.70","1,135.85","1,113.10","1,114.10","1,127.90","1,126.80","1,128.08","1,147.00","799.00","14,30,265","1,61,34,50,242.85","26,678"
"14-Jul-2016","EQ","1,107.00","1,124.00","1,102.25","1,104.40","1,110.00","1,114.10","1,115.08","1,147.00","799.00","7,90,791","88,17,94,392.20","31,681"
"13-Jul-2016","EQ","1,123.70","1,129.70","1,100.50","1,125.20","1,102.90","1,104.40","1,108.96","1,147.00","799.00","19,07,181","2,11,49,86,287.90","60,717"
"12-Jul-2016","EQ","1,139.95","1,140.50","1,123.05","1,124.45","1,124.80","1,125.20","1,129.46","1,147.00","799.00","19,73,211","2,22,86,57,974.65","67,356"
"11-Jul-2016","EQ","1,146.00","1,147.00","1,115.50","1,126.70","1,124.00","1,124.45","1,131.73","1,147.00","799.00","51,54,128","5,83,30,82,860.20","88,863"
"08-Jul-2016","EQ","1,110.00","1,130.50","1,106.10","1,105.40","1,126.60","1,126.70","1,123.50","1,132.50","799.00","17,66,200","1,98,43,20,168.70","34,551"
"07-Jul-2016","EQ","1,115.00","1,116.30","1,095.50","1,107.10","1,108.00","1,105.40","1,102.18","1,132.50","799.00","16,63,235","1,83,31,84,940.75","44,146"
