"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"28-Jul-2021","EQ","1,705.00","1,705.80","1,646.00","1,697.95","1,654.00","1,652.85","1,664.85","2,049.00","1,230.60","50,52,755","8,41,20,57,277.20","1,98,101"
"27-Jul-2021","EQ","1,752.00","1,753.00","1,693.85","1,740.60","1,700.15","1,697.95","1,718.89","2,049.00","1,230.60","43,01,131","7,39,31,56,870.80","1,34,320"
"26-Jul-2021","EQ","1,711.60","1,750.00","1,673.35","1,722.95","1,739.65","1,740.60","1,731.84","2,049.00","1,230.60","39,39,095","6,82,18,96,467.80","1,28,869"
"23-Jul-2021","EQ","1,710.00","1,727.30","1,694.15","1,707.20","1,717.50","1,722.95","1,714.07","2,049.00","1,230.60","19,95,800","3,42,09,41,393.20","63,383"
"22-Jul-2021","EQ","1,706.55","1,721.95","1,703.15","1,702.65","1,708.00","1,707.20","1,712.90","2,049.00","1,230.60","18,58,253","3,18,30,10,044.65","97,723"
"20-Jul-2021","EQ","1,722.80","1,723.80","1,696.00","1,722.80","1,700.85","1,702.65","1,705.48","2,049.00","1,230.60","21,43,859","3,65,62,98,152.10","90,714"
"19-Jul-2021","EQ","1,733.90","1,740.00","1,712.00","1,749.50","1,724.00","1,722.80","1,723.97","2,049.00","1,230.60","21,46,337","3,70,02,13,634.30","75,555"
"16-Jul-2021","EQ","1,755.50","1,762.00","1,740.00","1,750.05","1,747.15","1,749.50","1,752.87","2,049.00","1,230.60","18,38,050","3,22,18,59,863.00","69,743"
"15-Jul-2021","EQ","1,757.00","1,757.00","1,740.00","1,748.15","1,754.70","1,750.05","1,749.10","2,049.00","1,230.60","19,50,556","3,41,17,15,838.55","71,137"
"14-Jul-2021","EQ","1,740.00","1,757.95","1,735.60","1,747.15","1,744.60","1,748.15","1,749.10","2,049.00","1,230.60","21,58,984","3,77,62,76,215.95","46,468"
