"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"22-Sep-2017","EQ","267.25","267.40","261.10","268.50","262.10","261.85","263.68","315.30","235.00","1,28,60,892","3,39,11,64,989.60","1,24,767"
"21-Sep-2017","EQ","269.75","271.40","267.35","270.05","268.65","268.50","268.71","315.30","235.00","85,09,419","2,28,65,80,037.60","60,720"
"20-Sep-2017","EQ","268.15","272.05","267.45","267.80","269.50","270.05","270.21","315.30","235.00","1,23,55,806","3,33,87,21,091.80","1,01,846"
"19-Sep-2017","EQ","270.45","270.80","266.45","270.40","267.65","267.80","268.27","315.30","235.00","1,43,31,316","3,84,45,93,450.05","1,14,834"
"18-Sep-2017","EQ","273.00","274.00","269.45","271.50","270.00","270.40","271.37","315.30","235.00","1,75,38,678","4,75,95,23,061.10","1,28,488"
"15-Sep-2017","EQ","270.75","274.50","269.90","274.20","271.50","271.50","271.89","315.30","235.00","1,84,04,860","5,00,41,29,813.65","97,545"
"14-Sep-2017","EQ","273.40","275.60","272.30","273.40","274.40","274.20","274.15","315.30","235.00","80,15,217","2,19,74,09,892.30","80,904"
"13-Sep-2017","EQ","274.95","276.60","272.50","273.45","272.95","273.40","274.99","315.30","235.00","1,01,50,073","2,79,11,30,722.15","89,709"
"12-Sep-2017","EQ","272.00","275.65","270.50","270.95","273.60","273.45","273.53","315.30","235.00","83,75,133","2,29,08,66,580.00","72,215"
"11-Sep-2017","EQ","272.60","273.50","269.55","271.80","270.60","270.95","270.88","315.30","235.00","1,44,89,224","3,92,48,27,835.85","1,27,745"
"08-Sep-2017","EQ","274.90","275.40","271.10","274.20","271.50","271.80","272.77","315.30","235.00","70,77,895","1,93,06,56,900.00","77,658"
"07-Sep-2017","EQ","275.40","276.90","273.10","274.25","273.95","274.20","274.88","315.30","235.00","1,61,02,724","4,42,62,51,901.25","77,717"
"06-Sep-2017","EQ","275.95","276.65","273.65","276.55","274.10","274.25","275.27","315.30","235.00","73,06,781","2,01,13,61,654.95","47,511"
"05-Sep-2017","EQ","278.10","279.50","275.95","277.75","276.60","276.55","277.38","315.30","235.00","95,65,430","2,65,32,33,951.65","56,970"
"04-Sep-2017","EQ","278.95","279.60","276.40","277.85","277.45","277.75","277.90","315.30","235.00","71,68,751","1,99,21,82,735.30","67,583"
"01-Sep-2017","EQ","277.65","280.40","276.60","277.75","278.00","277.85","278.50","315.30","235.00","82,55,209","2,29,90,58,874.30","61,280"
"31-Aug-2017","EQ","276.85","279.50","274.20","276.60","278.50","277.75","276.43","315.30","235.00","1,42,22,467","3,93,14,52,220.70","87,936"
"30-Aug-2017","EQ","278.00","279.25","276.00","277.00","276.65","276.60","277.80","315.30","235.00","76,48,702","2,12,47,85,336.65","58,622"
"29-Aug-2017","EQ","278.45","280.85","276.05","279.35","276.35","277.00","278.35","315.30","235.00","1,03,35,964","2,87,70,33,744.40","64,945"
"28-Aug-2017","EQ","282.10","282.10","279.00","280.30","279.30","279.35","280.12","315.30","235.00","1,05,05,317","2,94,27,81,638.75","82,169"
"24-Aug-2017","EQ","279.70","281.45","277.50","279.00","280.10","280.30","279.39","315.30","235.00","1,41,38,226","3,95,00,52,179.10","79,977"
"23-Aug-2017","EQ","274.75","279.70","274.20","273.90","278.70","279.00","276.96","315.30","235.00","1,13,17,821","3,13,45,74,760.55","85,694"
"22-Aug-2017","EQ","276.00","277.00","271.20","274.65","274.05","273.90","273.69","315.30","235.00","1,18,14,388","3,23,35,33,654.90","80,939"
"21-Aug-2017","EQ","279.00","280.65","273.35","278.70","274.55","274.65","277.31","315.30","235.00","92,47,153","2,56,43,04,548.20","65,597"
"18-Aug-2017","EQ","278.00","279.65","276.00","280.85","278.30","278.70","277.71","315.30","235.00","1,26,53,217","3,51,38,93,257.55","1,23,677"
"17-Aug-2017","EQ","283.80","284.70","280.00","283.10","280.80","280.85","281.85","315.30","235.00","1,21,34,114","3,42,00,17,042.55","96,291"
"16-Aug-2017","EQ","279.05","283.90","274.20","278.20","283.20","283.10","279.10","315.30","235.00","2,10,74,533","5,88,18,34,663.25","1,71,159"
"14-Aug-2017","EQ","281.45","282.40","276.50","280.15","277.80","278.20","279.29","315.30","235.00","2,37,73,509","6,63,95,93,557.65","1,84,667"
"11-Aug-2017","EQ","294.50","303.00","277.45","296.70","280.35","280.15","287.26","315.30","224.40","6,76,52,562","19,43,40,01,283.45","3,57,211"
"10-Aug-2017","EQ","301.20","302.40","292.00","302.30","298.00","296.70","298.60","315.30","224.40","1,45,19,518","4,33,54,79,014.75","96,490"
"09-Aug-2017","EQ","302.75","307.45","300.10","303.65","301.35","302.30","304.34","315.30","224.40","1,58,52,734","4,82,46,24,907.65","1,07,791"
"08-Aug-2017","EQ","311.00","311.80","301.20","311.20","305.00","303.65","304.86","315.30","224.40","1,35,78,680","4,13,95,47,239.10","92,640"
"07-Aug-2017","EQ","305.80","311.80","305.15","305.25","310.60","311.20","308.97","315.30","224.40","1,14,20,767","3,52,86,93,269.60","79,330"
"04-Aug-2017","EQ","300.30","306.30","297.60","300.55","305.80","305.25","302.92","315.30","223.20","96,15,344","2,91,26,44,158.50","61,191"
