"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Apr-2011","EQ","1,118.50","1,125.40","1,098.15","1,112.65","1,117.05","1,121.45","1,111.52","1,279.00","712.00","40,23,140","4,47,17,99,720.95","-"
"25-Apr-2011","EQ","1,114.50","1,126.35","1,109.10","1,118.50","1,109.50","1,112.65","1,119.50","1,279.00","712.00","27,52,853","3,08,18,05,889.85","-"
"21-Apr-2011","EQ","1,121.70","1,123.95","1,111.50","1,112.35","1,117.30","1,118.50","1,118.37","1,279.00","712.00","23,84,747","2,66,70,34,072.40","-"
"20-Apr-2011","EQ","1,103.70","1,113.90","1,095.00","1,090.05","1,111.00","1,112.35","1,106.22","1,279.00","712.00","24,98,843","2,76,42,72,668.30","-"
"19-Apr-2011","EQ","1,084.00","1,093.50","1,072.00","1,084.10","1,091.40","1,090.05","1,084.69","1,279.00","712.00","34,89,731","3,78,52,63,962.60","-"
"18-Apr-2011","EQ","1,102.10","1,117.35","1,081.55","1,101.70","1,088.50","1,084.10","1,098.94","1,279.00","712.00","59,60,825","6,55,06,08,164.30","-"
"15-Apr-2011","EQ","1,119.95","1,139.00","1,098.25","1,126.85","1,100.65","1,101.70","1,116.72","1,279.00","712.00","59,65,130","6,66,13,98,462.35","-"
"13-Apr-2011","EQ","1,093.80","1,130.00","1,086.20","1,100.60","1,126.00","1,126.85","1,116.18","1,279.00","712.00","49,57,831","5,53,38,25,813.10","-"
"11-Apr-2011","EQ","1,085.00","1,108.40","1,085.00","1,098.30","1,098.00","1,100.60","1,099.69","1,279.00","712.00","32,48,999","3,57,29,06,906.20","-"
"08-Apr-2011","EQ","1,104.50","1,118.90","1,091.35","1,104.00","1,097.95","1,098.30","1,103.08","1,279.00","712.00","33,23,957","3,66,65,76,031.75","-"
"07-Apr-2011","EQ","1,100.00","1,114.40","1,093.70","1,100.50","1,101.40","1,104.00","1,104.44","1,279.00","712.00","27,62,770","3,05,13,18,598.85","-"
"06-Apr-2011","EQ","1,108.80","1,119.50","1,096.00","1,111.25","1,097.00","1,100.50","1,106.68","1,279.00","712.00","32,42,206","3,58,80,98,037.95","-"
"05-Apr-2011","EQ","1,124.75","1,127.90","1,104.10","1,119.20","1,107.00","1,111.25","1,112.84","1,279.00","712.00","26,70,328","2,97,16,60,481.80","-"
"04-Apr-2011","EQ","1,105.25","1,126.95","1,105.25","1,102.90","1,119.05","1,119.20","1,118.01","1,279.00","712.00","30,74,910","3,43,77,65,736.55","-"
"01-Apr-2011","EQ","1,114.80","1,119.00","1,095.00","1,116.20","1,102.60","1,102.90","1,103.14","1,279.00","712.00","31,64,043","3,49,03,83,268.15","-"
"31-Mar-2011","EQ","1,112.20","1,128.00","1,097.60","1,109.10","1,114.00","1,116.20","1,116.11","1,279.00","712.00","72,22,403","8,06,09,70,519.40","-"
"30-Mar-2011","EQ","1,105.00","1,115.45","1,100.55","1,099.50","1,113.00","1,109.10","1,107.89","1,279.00","712.00","25,97,301","2,87,75,26,294.75","-"
"29-Mar-2011","EQ","1,100.00","1,110.00","1,093.00","1,100.80","1,098.00","1,099.50","1,103.09","1,279.00","712.00","35,31,177","3,89,52,04,022.45","-"
"28-Mar-2011","EQ","1,079.00","1,115.50","1,078.05","1,091.10","1,098.30","1,100.80","1,105.02","1,279.00","712.00","57,82,206","6,38,94,48,741.15","-"
